season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log
28,11,Lauren,Gleb Savchenko,24,Singer/Rapper,3,9.5,9.5,9.5,,28.5,9.5,3,0.0,0.95,0.24358974358974358,7.992424242424241,280.5,1.1269763784462192,1.5075757575757587,4.0,4.0,11,0,0,0.5,Foxtrot,2,0,0,0,0,0.12169312169312169,6,0.5269394682476518,0.3333333333333333,0.11483925961237007,1.9459101490553132,0.4232653844865619,0.2876820724517809
29,1,AJ,Cheryl Burke,42,Singer/Rapper,3,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07407407407407407,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Jive,1,0,0,0,0,0.004975124378109453,1,0.07053456158585983,0.3333333333333333,0.004962789342129009,0.6931471805599453,0.06815811398730476,0.2876820724517809
29,1,Anne,Keo Motsepe,51,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07407407407407407,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Cha-cha-cha,4,0,0,0,0,0.05970149253731343,2,0.25771672519990085,0.6666666666666666,0.05798725765034936,1.0986122886681098,0.22929795422529733,0.5108256237659906
29,1,Carole,Pasha Pashkov,59,TV Personality,4,4.0,4.0,3.0,,11.0,3.6666666666666665,3,0.0,0.36666666666666664,0.04526748971193416,3.6666666666666665,11.0,0.0,0.0,14.0,14.0,1,0,0,0.0,Paso doble,15,0,0,0,0,1.0796019900497513,100,8.040126357265539,14.0,0.7321765244656806,4.61512051684126,2.2016731518800214,2.70805020110221
29,1,Charles,Emma Slater,56,Athlete,2,4.0,4.0,4.0,,12.0,4.0,3,0.0,0.4,0.04938271604938271,4.0,12.0,0.0,0.0,13.0,13.0,1,0,0,0.0,Salsa,12,0,0,0,0,1.2587064676616915,100,7.110747943670058,5.333333333333333,0.8147922899822722,4.61512051684126,2.093190088741708,1.8458266904983307
29,1,Chrishell,Gleb Savchenko,39,Actor/Actress,1,4.0,5.0,4.0,,13.0,4.333333333333333,3,0.0,0.43333333333333335,0.053497942386831275,4.333333333333333,13.0,0.0,0.0,12.0,12.0,1,0,0,0.0,Tango,2,0,0,0,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403
29,1,Jeannie,Brandon Armstrong,41,TV Personality,4,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07407407407407407,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Salsa,5,0,0,0,0,1.6119402985074627,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813
29,1,Jesse,Sharna Burgess,41,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07407407407407407,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Quickstep,6,0,0,0,0,0.572139303482587,5,0.6678472134384574,2.0,0.45243730552783634,1.791759469228055,0.5115337010831426,1.0986122886681098
29,1,Johnny,Britt Stewart,36,Athlete,2,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07407407407407407,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Cha-cha-cha,10,0,0,0,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.2039728043259361
29,1,Justina,Sasha Farber,48,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.08641975308641975,7.0,21.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Cha-cha-cha,11,0,0,0,0,0.40298507462686567,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132
29,1,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,6.0,7.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.0823045267489712,6.666666666666667,20.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Cha-cha-cha,8,0,0,0,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707
29,1,Monica,Valentin Chmerkovskiy,48,TV Personality,4,6.0,7.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.07818930041152264,6.333333333333333,19.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Foxtrot,13,0,0,0,0,0.7512437810945274,10,0.9632294354273191,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0
29,1,Nelly,Daniella Karagach,45,Singer/Rapper,3,5.0,5.0,6.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.06584362139917696,5.333333333333333,16.0,0.0,0.0,11.0,11.0,1,0,0,0.0,Salsa,14,0,0,0,0,19.54726368159204,100,14.201373348205601,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046
29,1,Nev,Jenna Johnson,35,Producer,0,7.0,7.0,6.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.0823045267489712,6.666666666666667,20.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Foxtrot,9,0,0,0,0,0.26865671641791045,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906
29,1,Skai,Alan Bersten,18,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.08641975308641975,7.0,21.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Tango,7,0,0,0,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488
29,2,AJ,Cheryl Burke,42,Singer/Rapper,3,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.07450980392156863,6.166666666666666,37.0,0.23570226039551595,0.16666666666666696,5.0,5.0,2,0,0,0.33333333333333304,Foxtrot,6,0,0,1,0,0.004975124378109453,1,0.07053456158585983,0.3333333333333333,0.004962789342129009,0.6931471805599453,0.06815811398730476,0.2876820724517809
29,2,Anne,Keo Motsepe,51,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07058823529411765,6.0,36.0,0.0,0.0,6.0,6.0,2,0,0,0.0,Foxtrot,7,0,0,1,0,0.05970149253731343,2,0.25771672519990085,0.6666666666666666,0.05798725765034936,1.0986122886681098,0.22929795422529733,0.5108256237659906
29,2,Carole,Pasha Pashkov,59,TV Personality,4,6.0,5.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.06274509803921569,4.5,27.0,1.1785113019775788,0.833333333333333,11.0,13.0,2,0,0,1.6666666666666665,Viennese waltz,13,0,1,0,0,1.0796019900497513,100,8.040126357265539,14.0,0.7321765244656806,4.61512051684126,2.2016731518800214,2.70805020110221
29,2,Charles,Emma Slater,56,Athlete,2,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.058823529411764705,4.5,27.0,0.7071067811865476,0.5,13.0,13.0,2,0,0,1.0,Cha-cha-cha,10,1,1,0,0,1.2587064676616915,100,7.110747943670058,5.333333333333333,0.8147922899822722,4.61512051684126,2.093190088741708,1.8458266904983307
29,2,Chrishell,Gleb Savchenko,39,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07058823529411765,5.166666666666666,31.0,1.1785113019775797,0.8333333333333339,6.0,12.0,2,0,0,1.666666666666667,Rumba,9,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403
29,2,Jeannie,Brandon Armstrong,41,TV Personality,4,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07058823529411765,6.0,36.0,0.0,0.0,6.0,6.0,2,0,0,0.0,Cha-cha-cha,12,0,0,1,0,1.6119402985074627,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813
29,2,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,7.0,6.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.0784313725490196,6.333333333333334,38.0,0.47140452079103157,0.33333333333333304,4.0,4.0,2,0,0,0.666666666666667,Foxtrot,11,0,0,1,0,0.572139303482587,5,0.6678472134384574,2.0,0.45243730552783634,1.791759469228055,0.5115337010831426,1.0986122886681098
29,2,Johnny,Britt Stewart,36,Athlete,2,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07058823529411765,6.0,36.0,0.0,0.0,6.0,6.0,2,0,0,0.0,Tango,3,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.2039728043259361
29,2,Justina,Sasha Farber,48,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.08235294117647059,7.0,42.0,0.0,0.0,2.0,1.0,2,0,0,0.0,Foxtrot,4,0,0,1,0,0.40298507462686567,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132
29,2,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.08627450980392157,7.0,42.0,0.47140452079103123,0.33333333333333304,1.0,1.0,2,0,0,0.6666666666666661,Foxtrot,15,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707
29,2,Monica,Valentin Chmerkovskiy,48,TV Personality,4,5.0,6.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.06274509803921569,5.833333333333333,35.0,0.7071067811865476,-0.5,11.0,10.0,2,0,0,-1.0,Jive,5,0,0,1,0,0.7512437810945274,10,0.9632294354273191,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0
29,2,Nelly,Daniella Karagach,45,Singer/Rapper,3,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07058823529411765,5.666666666666666,34.0,0.4714045207910322,0.3333333333333339,6.0,11.0,2,0,0,0.666666666666667,Cha-cha-cha,8,0,0,1,0,19.54726368159204,100,14.201373348205601,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046
29,2,Nev,Jenna Johnson,35,Producer,0,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.08235294117647059,6.833333333333334,41.0,0.2357022603955153,0.16666666666666607,2.0,3.0,2,0,0,0.33333333333333304,Cha-cha-cha,1,0,0,1,0,0.26865671641791045,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906
29,2,Skai,Alan Bersten,18,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.058823529411764705,6.0,36.0,1.4142135623730951,-1.0,13.0,6.0,2,0,0,-2.0,Samba,2,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488
29,3,AJ,Cheryl Burke,42,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.08108108108108109,6.444444444444444,58.0,0.509175077217316,0.5555555555555562,6.0,5.0,3,0,0,0.666666666666667,Quickstep,4,0,0,1,0,0.004975124378109453,1,0.07053456158585983,0.3333333333333333,0.004962789342129009,0.6931471805599453,0.06815811398730476,0.2876820724517809
29,3,Anne,Keo Motsepe,51,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.05791505791505792,5.666666666666667,51.0,0.5773502691896258,-0.666666666666667,12.0,12.0,3,0,0,-1.0,Quickstep,5,0,1,0,0,0.05970149253731343,2,0.25771672519990085,0.6666666666666666,0.05798725765034936,1.0986122886681098,0.22929795422529733,0.5108256237659906
29,3,Carole,Pasha Pashkov,59,TV Personality,4,5.0,4.0,3.0,,12.0,4.0,3,0.0,0.4,0.04633204633204633,4.333333333333333,39.0,0.8819171036881966,-0.33333333333333304,13.0,13.0,3,1,0,-1.333333333333333,Samba,8,1,1,0,0,1.0796019900497513,100,8.040126357265539,14.0,0.7321765244656806,4.61512051684126,2.2016731518800214,2.70805020110221
29,3,Chrishell,Gleb Savchenko,39,Actor/Actress,1,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.08494208494208494,5.888888888888888,53.0,1.503083250940965,1.4444444444444446,4.0,10.0,3,0,0,1.333333333333333,Waltz,14,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403
29,3,Jeannie,Brandon Armstrong,41,TV Personality,4,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.08494208494208494,6.444444444444444,58.0,0.7698003589195007,0.8888888888888893,4.0,5.0,3,0,0,1.333333333333333,Viennese waltz,6,0,0,1,0,1.6119402985074627,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813
29,3,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,6.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.07722007722007722,6.4444444444444455,58.0,0.3849001794597504,0.22222222222222143,8.0,5.0,3,0,0,0.0,Jive,13,0,0,1,0,0.572139303482587,5,0.6678472134384574,2.0,0.45243730552783634,1.791759469228055,0.5115337010831426,1.0986122886681098
29,3,Johnny,Britt Stewart,36,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09266409266409266,6.666666666666667,60.0,1.1547005383792515,1.333333333333333,1.0,4.0,3,0,0,2.0,Rumba,12,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.2039728043259361
29,3,Justina,Sasha Farber,48,Actor/Actress,1,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.07335907335907337,6.777777777777778,61.0,0.3849001794597507,-0.44444444444444464,9.0,3.0,3,0,0,-0.666666666666667,Charleston,3,0,0,1,0,0.40298507462686567,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132
29,3,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.0888030888030888,7.222222222222222,65.0,0.5091750772173155,0.44444444444444464,3.0,1.0,3,0,0,0.3333333333333339,Rumba,9,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707
29,3,Monica,Valentin Chmerkovskiy,48,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.08108108108108109,6.222222222222221,56.0,0.8388704928078611,0.7777777777777786,6.0,8.0,3,0,0,1.666666666666667,Viennese waltz,2,0,0,1,0,0.7512437810945274,10,0.9632294354273191,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0
29,3,Nelly,Daniella Karagach,45,Singer/Rapper,3,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0694980694980695,5.777777777777778,52.0,0.3849001794597509,0.22222222222222232,10.0,11.0,3,0,0,0.0,Foxtrot,7,0,0,1,0,19.54726368159204,100,14.201373348205601,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046
29,3,Nev,Jenna Johnson,35,Producer,0,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09266409266409266,7.222222222222222,65.0,0.6938886664887106,0.7777777777777777,1.0,1.0,3,0,0,1.0,Argentine tango,11,0,0,1,0,0.26865671641791045,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906
29,3,Skai,Alan Bersten,18,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0694980694980695,6.0,54.0,1.0,0.0,10.0,9.0,3,0,0,1.0,Jive,1,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488
29,4,AJ,Cheryl Burke,42,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.08602150537634409,6.833333333333333,82.0,0.8819171036881973,1.166666666666667,3.0,5.0,4,0,0,1.0,Cha-cha-cha,13,0,0,1,0,0.004975124378109453,1,0.07053456158585983,0.3333333333333333,0.004962789342129009,0.6931471805599453,0.06815811398730476,0.2876820724517809
29,4,Anne,Keo Motsepe,51,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.07526881720430108,6.0,72.0,0.816496580927726,1.0,9.0,12.0,4,1,0,2.0,Paso doble,4,1,1,0,0,0.05970149253731343,2,0.25771672519990085,0.6666666666666666,0.05798725765034936,1.0986122886681098,0.22929795422529733,0.5108256237659906
29,4,Chrishell,Gleb Savchenko,39,Actor/Actress,1,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.07885304659498207,6.25,75.0,1.4240006242195888,1.083333333333333,8.0,10.0,4,0,0,0.0,Foxtrot,2,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403
29,4,Jeannie,Brandon Armstrong,41,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.07526881720430108,6.583333333333333,79.0,0.6871842709362764,0.41666666666666696,9.0,8.0,4,0,0,-0.33333333333333304,Tango,9,0,0,1,0,1.6119402985074627,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813
29,4,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.07526881720430108,6.583333333333334,79.0,0.4194352464039303,0.4166666666666661,9.0,8.0,4,0,0,0.33333333333333304,Cha-cha-cha,11,0,0,1,0,0.572139303482587,5,0.6678472134384574,2.0,0.45243730552783634,1.791759469228055,0.5115337010831426,1.0986122886681098
29,4,Johnny,Britt Stewart,36,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.08602150537634409,7.0,84.0,1.1547005383792515,1.0,3.0,4.0,4,0,0,0.0,Jive,8,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.2039728043259361
29,4,Justina,Sasha Farber,48,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.08602150537634409,7.083333333333333,85.0,0.687184270936277,0.916666666666667,3.0,3.0,4,0,0,1.666666666666667,Salsa,6,0,0,1,0,0.40298507462686567,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132
29,4,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,9.0,8.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.08960573476702509,7.5,90.0,0.6938886664887112,0.8333333333333339,2.0,1.0,4,0,0,0.666666666666667,Viennese waltz,7,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707
29,4,Monica,Valentin Chmerkovskiy,48,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.08602150537634409,6.666666666666666,80.0,1.1221672153735642,1.333333333333334,3.0,7.0,4,0,0,1.0,Samba,3,0,1,0,0,0.7512437810945274,10,0.9632294354273191,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0
29,4,Nelly,Daniella Karagach,45,Singer/Rapper,3,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.07526881720430108,6.083333333333333,73.0,0.687184270936277,0.916666666666667,9.0,11.0,4,0,0,1.0,Paso doble,1,0,0,1,0,19.54726368159204,100,14.201373348205601,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046
29,4,Nev,Jenna Johnson,35,Producer,0,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.08602150537634409,7.416666666666667,89.0,0.6871842709362765,0.583333333333333,3.0,2.0,4,0,0,0.0,Rumba,5,0,0,1,0,0.26865671641791045,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906
29,4,Skai,Alan Bersten,18,Actor/Actress,1,10.0,9.0,9.0,,28.0,9.333333333333334,3,0.0,0.9333333333333333,0.1003584229390681,6.833333333333334,82.0,1.8559214542766742,2.5,1.0,5.0,4,0,0,3.333333333333334,Foxtrot,12,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488
29,5,AJ,Cheryl Burke,42,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09022556390977443,7.0666666666666655,106.0,0.9249624617007742,0.9333333333333345,5.0,5.0,5,0,0,0.0,Waltz,6,0,0,1,0,0.004975124378109453,1,0.07053456158585983,0.3333333333333333,0.004962789342129009,0.6931471805599453,0.06815811398730476,0.2876820724517809
29,5,Chrishell,Gleb Savchenko,39,Actor/Actress,1,6.0,6.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.07142857142857142,6.266666666666667,94.0,1.2337837015547835,0.06666666666666643,10.0,11.0,5,0,0,-1.0,Cha-cha-cha,3,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403
29,5,Jeannie,Brandon Armstrong,41,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09022556390977443,6.866666666666665,103.0,0.8692269873603528,1.1333333333333346,5.0,8.0,5,0,0,1.0,Jazz,4,0,0,1,0,1.6119402985074627,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813
29,5,Jesse,Sharna Burgess,41,Actor/Actress,1,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.07142857142857142,6.533333333333333,98.0,0.38005847503304596,-0.20000000000000018,10.0,9.0,5,0,0,-0.666666666666667,Tango,2,1,1,0,0,0.572139303482587,5,0.6678472134384574,2.0,0.45243730552783634,1.791759469228055,0.5115337010831426,1.0986122886681098
29,5,Johnny,Britt Stewart,36,Athlete,2,10.0,10.0,9.0,,29.0,9.666666666666666,3,0.0,0.9666666666666667,0.10902255639097744,7.533333333333333,113.0,1.5563490039905,2.133333333333333,1.0,3.0,5,0,0,1.666666666666666,Contemporary,11,0,0,1,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.2039728043259361
29,5,Justina,Sasha Farber,48,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09022556390977443,7.266666666666666,109.0,0.7226494462892935,0.7333333333333343,5.0,4.0,5,0,0,0.0,Jazz,1,0,0,1,0,0.40298507462686567,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132
29,5,Kaitlyn,Artem Chigvintsev,35,TV Personality,4,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.10150375939849623,7.8,117.0,0.9006170724070865,1.2000000000000002,2.0,1.0,5,0,0,0.6666666666666661,Tango,9,0,0,1,0,3.4776119402985075,100,9.864114064053432,10.0,1.499089855265235,4.61512051684126,2.3854650700297646,2.3978952727983707
29,5,Monica,Valentin Chmerkovskiy,48,TV Personality,4,9.0,9.0,8.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.09774436090225563,7.0666666666666655,106.0,1.3207741837439297,1.6000000000000005,3.0,5.0,5,1,0,0.6666666666666661,Tango,5,0,0,1,0,0.7512437810945274,10,0.9632294354273191,0.0,0.5603262675390214,2.3978952727983707,0.6745907884579297,0.0
29,5,Nelly,Daniella Karagach,45,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09022556390977443,6.466666666666666,97.0,1.043498389499902,1.533333333333334,5.0,10.0,5,0,0,1.0,Samba,10,0,0,1,0,19.54726368159204,100,14.201373348205601,9.0,3.0227277778960024,4.61512051684126,2.7213857756263793,2.302585092994046
29,5,Nev,Jenna Johnson,35,Producer,0,8.0,9.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.09774436090225563,7.666666666666666,115.0,0.8164965809277256,1.0,3.0,2.0,5,0,0,0.6666666666666661,Quickstep,12,0,0,1,0,0.26865671641791045,3,0.5634382721888567,0.6666666666666666,0.2379586370993504,1.3862943611198906,0.4468874166047907,0.5108256237659906
29,5,Skai,Alan Bersten,18,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09022556390977443,7.066666666666667,106.0,1.6898389140848769,0.9333333333333327,5.0,5.0,5,0,0,-1.333333333333334,Jazz,7,0,0,1,0,0.6616915422885572,7,1.022240247876256,3.6666666666666665,0.5078360849176247,2.0794415416798357,0.7042059304917645,1.5404450409471488
29,6,AJ,Cheryl Burke,42,Singer/Rapper,3,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.10931174089068826,7.388888888888888,133.0,1.1434191739722612,1.6111111111111116,1.0,5.0,6,0,0,1.0,Samba,8,0,0,1,0,0.004975124378109453,1,0.07053456158585983,0.3333333333333333,0.004962789342129009,0.6931471805599453,0.06815811398730476,0.2876820724517809
29,6,Chrishell,Gleb Savchenko,39,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.09716599190283401,6.5555555555555545,118.0,1.3109227736669002,1.4444444444444455,7.0,10.0,6,0,0,1.666666666666667,Contemporary,9,0,0,1,0,0.9850746268656716,43,4.113973276457078,28.666666666666668,0.6856565088307877,3.784189633918261,1.631976651289655,3.39002408106403
29,6,Jeannie,Brandon Armstrong,41,TV Personality,4,8.0,8.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.10121457489878542,7.111111111111111,128.0,0.981306762925316,1.2222222222222232,6.0,7.0,6,0,0,0.3333333333333339,Rumba,7,0,0,1,0,1.6119402985074627,14,2.275666213753219,5.666666666666667,0.960093354532548,2.70805020110221,1.1865212724461338,1.8971199848858813
29,6,Johnny,Britt Stewart,36,Athlete,2,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.08906882591093117,7.5,135.0,1.3944333775567923,-0.16666666666666696,9.0,4.0,6,0,0,-2.333333333333333,Salsa,1,0,1,0,0,3.0597014925373136,100,10.657223743097813,2.3333333333333335,1.4011094469050314,4.61512051684126,2.455926051636811,1.2039728043259361
29,6,Justina,Sasha Farber,48,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.10931174089068826,7.5555555555555545,136.0,0.9583937179043479,1.4444444444444455,1.0,3.0,6,0,0,1.0,Viennese waltz,11,0,0,1,0,0.40298507462686567,15,1.273495600611215,6.0,0.3386021628790378,2.772588722239781,0.8213185592079154,1.9459101490553132
