season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log,estimated_fan_vote
27,4,Milo,Witney Carson,17,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.125,8.5,102.0,1.2909944487358054,1.166666666666666,1.0,1.0,4,0,0,0.6666666666666661,Salsa,7,0,0,1,0,0.1186440677966101,6,0.6678853780958737,2.0,0.1121172981207061,1.9459101490553132,0.5115565834074121,1.0986122886681098,0.07765500992536545
27,4,Tinashe,Brandon Armstrong,25,Singer/Rapper,3,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1120689655172413,8.5,102.0,0.5773502691896256,0.166666666666666,2.0,1.0,4,0,0,-0.3333333333333339,Tango,2,1,1,0,0,2.8813559322033897,24,4.886500696827173,5.666666666666667,1.3561845596485202,3.218875824868201,1.7726617119132708,1.8971199848858813,0.05740852653980255
27,5,Alexis,Alan Bersten,21,Social Media Personality,0,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1306306306306306,8.433333333333334,126.5,0.8465616732800192,1.2333333333333325,1.0,3.0,5,0,0,1.333333333333332,Foxtrot,1,0,0,0,0,2.864406779661017,24,5.008371266457893,13.666666666666666,1.3518081850487214,3.218875824868201,1.793153707901763,2.6855773452501515,0.07916800677776337
27,5,Bobby,Sharna Burgess,38,Radio Personality,0,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0945945945945946,6.9,103.5,0.4654746681256313,0.0999999999999996,8.0,8.0,5,0,0,0.333333333333333,Waltz,8,0,0,0,0,5.389830508474576,28,3.9943864693547058,16.333333333333332,1.8547077435422912,3.367295829986474,1.6083145755984056,2.8526314299133175,0.32521986961364746
27,5,DeMarcus,Lindsay Arnold,36,Athlete,2,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1171171171171171,8.033333333333333,120.5,0.6055300708194981,0.6333333333333329,4.0,4.0,5,0,0,1.333333333333333,Charleston,3,0,0,0,0,2.327683615819209,30,3.283043860541829,3.3333333333333335,1.2022764510777575,3.4339872044851463,1.454663939192947,1.4663370687934272,0.06713317334651947
27,5,Evanna,Keo Motsepe,27,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1081081081081081,7.8,117.0,1.095445115010332,0.2000000000000001,6.0,6.0,5,0,0,0.0,Jazz,4,0,0,0,0,2.2824858757062145,19,2.4586069898959613,3.0,1.188601024278082,2.995732273553991,1.2408659039265406,1.3862943611198906,0.06933513283729553
27,5,Joe,Jenna Johnson,32,TV Personality,4,6.0,5.0,6.0,,17.0,5.666666666666667,3,0.0,0.5666666666666667,0.0765765765765765,5.433333333333334,81.5,0.5725188012439222,0.2333333333333334,9.0,9.0,5,0,0,0.666666666666667,Jive,5,0,0,0,0,0.0169491525423728,2,0.1676907418429709,1.0,0.0168071183163812,1.0986122886681098,0.1550280735273551,0.6931471805599453,0.10577123612165451
27,5,John,Emma Slater,58,Actor/Actress,1,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1081081081081081,7.033333333333333,105.5,0.7110243002567179,0.9666666666666668,6.0,7.0,5,0,0,1.0,Quickstep,7,0,0,0,0,3.2824858757062145,100,11.33124093195613,1.6666666666666667,1.4545336530685424,4.61512051684126,2.5121359554174996,0.9808292530117264,0.0723811462521553
27,5,Juan Pablo,Cheryl Burke,39,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1306306306306306,8.733333333333333,131.0,1.1155467020454342,0.9333333333333336,1.0,1.0,5,0,0,1.666666666666666,Viennese waltz,2,0,0,0,0,0.2090395480225988,6,0.765986947740551,2.3333333333333335,0.1898262824480223,1.9459101490553132,0.5687097112940656,1.203972804325936,0.05845572426915169
27,5,Mary Lou,Sasha Farber,50,Athlete,2,9.0,8.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.1126126126126126,7.866666666666667,118.0,0.7673909622147557,0.4666666666666668,5.0,5.0,5,0,0,-0.3333333333333321,Contemporary,6,0,0,0,0,1.6610169491525424,18,2.5933273390012093,5.666666666666667,0.9787083614425888,2.9444389791664403,1.2790786086298684,1.8971199848858813,0.09903954714536667
27,5,Milo,Witney Carson,17,Actor/Actress,1,9.0,8.0,10.0,,27.0,9.0,3,0.0,0.9,0.1216216216216216,8.6,129.0,1.1401754250991378,0.4000000000000003,3.0,2.0,5,0,0,-0.6666666666666661,Quickstep,9,0,0,0,0,0.1186440677966101,6,0.6678853780958737,2.0,0.1121172981207061,1.9459101490553132,0.5115565834074121,1.0986122886681098,0.1234961748123169
27,6,Alexis,Alan Bersten,21,Social Media Personality,0,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1179039301310043,8.527777777777777,153.5,0.7917397627073248,0.4722222222222232,4.0,3.0,6,0,0,-0.6666666666666661,Jazz,7,0,0,1,0,2.864406779661017,24,5.008371266457893,13.666666666666666,1.3518081850487214,3.218875824868201,1.793153707901763,2.6855773452501515,0.23434439301490784
27,6,Bobby,Sharna Burgess,38,Radio Personality,0,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0960698689956331,6.972222222222222,125.5,0.4523600663516061,0.3611111111111107,7.0,7.0,6,0,0,0.333333333333333,Argentine tango,5,0,0,1,0,5.389830508474576,28,3.9943864693547058,16.333333333333332,1.8547077435422912,3.367295829986474,1.6083145755984056,2.8526314299133175,0.22987276315689087
27,6,DeMarcus,Lindsay Arnold,36,Athlete,2,8.0,9.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1135371179039301,8.138888888888888,146.5,0.6001543011469507,0.5277777777777786,5.0,4.0,6,0,0,0.0,Salsa,3,0,0,1,0,2.327683615819209,30,3.283043860541829,3.3333333333333335,1.2022764510777575,3.4339872044851463,1.454663939192947,1.4663370687934272,0.055081915110349655
27,6,Evanna,Keo Motsepe,27,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1266375545851528,8.11111111111111,146.0,1.24126578166835,1.5555555555555554,3.0,5.0,6,0,0,1.666666666666666,Tango,4,0,0,1,0,2.2824858757062145,19,2.4586069898959613,3.0,1.188601024278082,2.995732273553991,1.2408659039265406,1.3862943611198906,0.056916553527116776
27,6,Joe,Jenna Johnson,32,TV Personality,4,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0960698689956331,5.75,103.5,0.9294562329065787,1.583333333333333,7.0,9.0,6,0,0,1.666666666666666,Argentine tango,8,0,0,1,0,0.0169491525423728,2,0.1676907418429709,1.0,0.0168071183163812,1.0986122886681098,0.1550280735273551,0.6931471805599453,0.11663676798343658
27,6,John,Emma Slater,58,Actor/Actress,1,6.0,7.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0829694323144104,6.916666666666667,124.5,0.6972166887783962,-0.5833333333333339,9.0,8.0,6,0,0,-1.666666666666667,Paso doble,2,0,0,1,0,3.2824858757062145,100,11.33124093195613,1.6666666666666667,1.4545336530685424,4.61512051684126,2.5121359554174996,0.9808292530117264,0.0628615990281105
27,6,Juan Pablo,Cheryl Burke,39,Actor/Actress,1,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.131004366812227,8.944444444444445,161.0,1.123816249643581,1.0555555555555554,1.0,1.0,6,0,0,0.3333333333333339,Jive,9,0,0,1,0,0.2090395480225988,6,0.765986947740551,2.3333333333333335,0.1898262824480223,1.9459101490553132,0.5687097112940656,1.203972804325936,0.10524403303861618
27,6,Mary Lou,Sasha Farber,50,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1048034934497816,7.888888888888889,142.0,0.6885303726590961,0.1111111111111107,6.0,6.0,6,0,0,-0.3333333333333339,Tango,6,1,1,0,0,1.6610169491525424,18,2.5933273390012093,5.666666666666667,0.9787083614425888,2.9444389791664403,1.2790786086298684,1.8971199848858813,0.09054955095052719
27,6,Milo,Witney Carson,17,Actor/Actress,1,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.131004366812227,8.833333333333334,159.0,1.1690451944500122,1.166666666666666,1.0,2.0,6,0,0,1.0,Contemporary,1,0,0,1,0,0.1186440677966101,6,0.6678853780958737,2.0,0.1121172981207061,1.9459101490553132,0.5115565834074121,1.0986122886681098,0.04849238693714142
27,7,Alexis,Alan Bersten,21,Social Media Personality,0,9.0,9.0,9.5,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.1264367816091954,8.619047619047619,181.0,0.7620287597511197,0.5476190476190474,4.0,3.0,7,0,0,0.166666666666666,Samba,7,0,0,1,0,2.864406779661017,24,5.008371266457893,13.666666666666666,1.3518081850487214,3.218875824868201,1.793153707901763,2.6855773452501515,0.2760787010192871
27,7,Bobby,Sharna Burgess,38,Radio Personality,0,9.0,8.5,9.0,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.1218390804597701,7.238095238095239,152.0,0.8156861622854193,1.595238095238095,6.0,6.0,7,0,0,1.5000000000000009,Viennese waltz,8,0,0,1,0,5.389830508474576,28,3.9943864693547058,16.333333333333332,1.8547077435422912,3.367295829986474,1.6083145755984056,2.8526314299133175,0.3733738362789154
27,7,DeMarcus,Lindsay Arnold,36,Athlete,2,9.0,8.5,9.0,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.1218390804597701,8.238095238095237,173.0,0.6074928962939556,0.5952380952380967,6.0,5.0,7,0,0,0.1666666666666678,Viennese waltz,6,1,1,0,0,2.327683615819209,30,3.283043860541829,3.3333333333333335,1.2022764510777575,3.4339872044851463,1.454663939192947,1.4663370687934272,0.08524583280086517
27,7,Evanna,Keo Motsepe,27,Actor/Actress,1,10.0,9.5,10.0,,29.5,9.833333333333334,3,0.0,0.9833333333333332,0.135632183908046,8.357142857142858,175.5,1.3067792306552617,1.4761904761904765,1.0,4.0,7,0,0,0.1666666666666678,Rumba,2,0,0,1,0,2.2824858757062145,19,2.4586069898959613,3.0,1.188601024278082,2.995732273553991,1.2408659039265406,1.3862943611198906,0.04410482943058014
27,7,Joe,Jenna Johnson,32,TV Personality,4,8.0,7.5,8.0,,23.5,7.833333333333333,3,0.0,0.7833333333333333,0.1080459770114942,6.047619047619048,127.0,1.1575608363913703,1.7857142857142847,8.0,8.0,7,0,0,0.5,Tango,4,0,0,1,0,0.0169491525423728,2,0.1676907418429709,1.0,0.0168071183163812,1.0986122886681098,0.1550280735273551,0.6931471805599453,0.08064665645360947
27,7,John,Emma Slater,58,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1241379310344827,7.214285714285714,151.5,1.0124881604899267,1.7857142857142856,5.0,7.0,7,0,0,2.666666666666667,Jazz,1,1,1,0,0,3.2824858757062145,100,11.33124093195613,1.6666666666666667,1.4545336530685424,4.61512051684126,2.5121359554174996,0.9808292530117264,0.053840089589357376
27,7,Juan Pablo,Cheryl Burke,39,Actor/Actress,1,9.5,9.0,9.5,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.128735632183908,9.0,189.0,1.036375450343202,0.3333333333333339,3.0,1.0,7,0,0,-0.6666666666666661,Charleston,3,0,0,1,0,0.2090395480225988,6,0.765986947740551,2.3333333333333335,0.1898262824480223,1.9459101490553132,0.5687097112940656,1.203972804325936,0.03746606782078743
27,7,Milo,Witney Carson,17,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1333333333333333,8.952380952380953,188.0,1.112697280528374,0.7142857142857135,2.0,2.0,7,0,0,-0.3333333333333339,Foxtrot,5,0,0,1,0,0.1186440677966101,6,0.6678853780958737,2.0,0.1121172981207061,1.9459101490553132,0.5115565834074121,1.0986122886681098,0.049243953078985214
27,8,Alexis,Alan Bersten,21,Social Media Personality,0,9.5,9.5,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1801242236024844,8.75,210.0,0.7968190728895949,0.916666666666666,2.0,3.0,8,0,0,0.5,Waltz,2,0,0,1,0,2.864406779661017,24,5.008371266457893,13.666666666666666,1.3518081850487214,3.218875824868201,1.793153707901763,2.6855773452501515,0.22483988106250763
27,8,Bobby,Sharna Burgess,38,Radio Personality,0,7.5,7.5,7.5,,22.5,7.5,3,0.0,0.75,0.139751552795031,7.270833333333334,174.5,0.7608344416619477,0.229166666666666,6.0,5.0,8,0,0,-1.333333333333334,Salsa,1,0,0,1,0,5.389830508474576,28,3.9943864693547058,16.333333333333332,1.8547077435422912,3.367295829986474,1.6083145755984056,2.8526314299133175,0.21794456243515015
27,8,Evanna,Keo Motsepe,27,Actor/Actress,1,10.0,9.5,9.5,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1801242236024844,8.520833333333334,204.5,1.2954054951347844,1.145833333333332,2.0,4.0,8,0,0,-0.1666666666666678,Contemporary,5,0,0,1,0,2.2824858757062145,19,2.4586069898959613,3.0,1.188601024278082,2.995732273553991,1.2408659039265406,1.3862943611198906,0.1512046605348587
27,8,Joe,Jenna Johnson,32,TV Personality,4,8.0,7.5,7.5,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1428571428571428,6.25,150.0,1.2149857925879115,1.416666666666667,5.0,6.0,8,0,0,-0.166666666666666,Contemporary,3,1,1,0,0,0.0169491525423728,2,0.1676907418429709,1.0,0.0168071183163812,1.0986122886681098,0.1550280735273551,0.6931471805599453,0.1729871928691864
27,8,Juan Pablo,Cheryl Burke,39,Actor/Actress,1,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.186335403726708,9.125,219.0,1.0225629176901154,0.875,1.0,1.0,8,0,0,0.6666666666666661,Argentine tango,4,1,1,0,0,0.2090395480225988,6,0.765986947740551,2.3333333333333335,0.1898262824480223,1.9459101490553132,0.5687097112940656,1.203972804325936,0.09592338651418686
27,8,Milo,Witney Carson,17,Actor/Actress,1,9.0,9.0,9.5,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.170807453416149,8.979166666666666,215.5,1.0329396331413985,0.1875,4.0,2.0,8,0,0,-0.5,Argentine tango,6,0,0,1,0,0.1186440677966101,6,0.6678853780958737,2.0,0.1121172981207061,1.9459101490553132,0.5115565834074121,1.0986122886681098,0.1371002197265625
27,9,Alexis,Alan Bersten,21,Social Media Personality,0,9.5,9.5,9.5,,28.5,9.5,3,0.0,0.95,0.2467532467532467,8.833333333333334,238.5,0.7861650943380494,0.6666666666666661,3.0,2.0,9,0,0,-0.166666666666666,Argentine tango,1,0,0,0,0,2.864406779661017,24,5.008371266457893,13.666666666666666,1.3518081850487214,3.218875824868201,1.793153707901763,2.6855773452501515,0.2600628137588501
27,9,Bobby,Sharna Burgess,38,Radio Personality,0,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.2337662337662337,7.462962962962964,201.5,0.9158245289908076,1.5370370370370363,4.0,4.0,9,0,0,1.5,Cha-cha-cha,2,0,0,0,1,5.389830508474576,28,3.9943864693547058,16.333333333333332,1.8547077435422912,3.367295829986474,1.6083145755984056,2.8526314299133175,0.3967052102088928
27,9,Evanna,Keo Motsepe,27,Actor/Actress,1,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.2597402597402597,8.685185185185185,234.5,1.308212426590735,1.3148148148148149,1.0,3.0,9,0,0,0.3333333333333339,Tango,3,0,0,0,0,2.2824858757062145,19,2.4586069898959613,3.0,1.188601024278082,2.995732273553991,1.2408659039265406,1.3862943611198906,0.180374413728714
27,9,Milo,Witney Carson,17,Actor/Actress,1,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.2597402597402597,9.092592592592592,245.5,1.0243938285880991,0.9074074074074084,1.0,1.0,9,0,0,0.8333333333333339,Charleston,4,0,0,0,0,0.1186440677966101,6,0.6678853780958737,2.0,0.1121172981207061,1.9459101490553132,0.5115565834074121,1.0986122886681098,0.1628575176000595
28,1,Ally,Sasha Farber,26,Singer/Rapper,3,5.0,5.0,6.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0812182741116751,5.333333333333333,16.0,0.0,0.0,7.0,7.0,1,0,0,0.0,Cha-cha-cha,10,0,0,0,0,0.8465608465608465,9,1.341938627330879,6.333333333333333,0.6133249071427848,2.302585092994046,0.8509790595934258,1.992430164690206,0.13701105117797852
28,1,Hannah,Alan Bersten,24,TV Personality,4,7.0,7.0,6.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.1015228426395939,6.666666666666667,20.0,0.0,0.0,2.0,2.0,1,0,0,0.0,Cha-cha-cha,1,0,0,0,0,0.9682539682539684,58,5.174512786094447,36.666666666666664,0.6771468392135042,4.07753744390572,1.8204299783638536,3.628775530044231,0.14893881976604462
28,1,James,Emma Slater,42,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.1065989847715736,7.0,21.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Tango,12,0,0,0,0,3.7566137566137567,22,1.5416284440801495,3.0,1.5595360194119778,3.1354942159291497,0.9328049953175924,1.3862943611198906,0.05944458022713661
28,1,Karamo,Jenna Johnson,38,TV Personality,4,6.0,5.0,6.0,,17.0,5.666666666666667,3,0.0,0.5666666666666667,0.0862944162436548,5.666666666666667,17.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Salsa,7,0,0,0,0,0.544973544973545,14,1.9716983240879684,8.333333333333334,0.4350067872086394,2.70805020110221,1.0891336156764988,2.2335922215070942,0.12712736427783966
28,1,Kate,Pasha Pashkov,55,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0761421319796954,5.0,15.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Cha-cha-cha,3,0,0,0,0,0.037037037037037,3,0.2800146343130516,1.6666666666666667,0.0363676441708748,1.3862943611198906,0.2468715109232404,0.9808292530117264,0.05804716423153877
28,1,Kel,Witney Carson,41,Actor/Actress,1,6.0,5.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0812182741116751,5.333333333333333,16.0,0.0,0.0,7.0,7.0,1,0,0,0.0,Tango,2,0,0,0,0,0.7936507936507936,23,1.7487873928786732,1.3333333333333333,0.5842530923208079,3.1780538303479458,1.0111598663881842,0.8472978603872036,0.05741511657834053
28,1,Lamar,Peta Murgatroyd,39,Athlete,2,5.0,3.0,3.0,,11.0,3.6666666666666665,3,0.0,0.3666666666666666,0.0558375634517766,3.6666666666666665,11.0,0.0,0.0,12.0,12.0,1,0,0,0.0,Foxtrot,4,0,0,0,0,1.3862433862433865,100,7.374771627479005,0.3333333333333333,0.8697203244430359,4.61512051684126,2.125223808978626,0.2876820724517809,0.058075327426195145
28,1,Lauren,Gleb Savchenko,24,Singer/Rapper,3,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0964467005076142,6.333333333333333,19.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Cha-cha-cha,5,0,0,0,0,0.1216931216931216,6,0.5269394682476518,0.3333333333333333,0.11483925961237,1.9459101490553132,0.4232653844865619,0.2876820724517809,0.06524762511253357
28,1,Mary,Brandon Armstrong,75,Singer/Rapper,3,6.0,5.0,6.0,,17.0,5.666666666666667,3,0.0,0.5666666666666667,0.0862944162436548,5.666666666666667,17.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Foxtrot,9,0,0,0,0,1.6507936507936507,8,0.7181254444747285,4.333333333333333,0.9748590860252224,2.1972245773362196,0.5412338386348898,1.6739764335716716,0.12162930518388748
28,1,Ray,Cheryl Burke,44,Athlete,2,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0761421319796954,5.0,15.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Salsa,8,0,0,0,0,1.470899470899471,9,0.9256680942385386,1.0,0.9045822426092548,2.302585092994046,0.6552729694697809,0.6931471805599453,0.062461528927087784
28,1,Sailor,Valentin Chmerkovskiy,21,Model,5,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0913705583756345,6.0,18.0,0.0,0.0,4.0,4.0,1,0,0,0.0,Foxtrot,6,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742973156273365
28,1,Sean,Lindsay Arnold,48,Politician,0,4.0,4.0,4.0,,12.0,4.0,3,0.0,0.4,0.0609137055837563,4.0,12.0,0.0,0.0,11.0,11.0,1,0,0,0.0,Salsa,11,0,0,0,0,1.7407407407407407,45,5.125186190855679,1.0,1.0082282271998406,3.828641396489095,1.812409154475815,0.6931471805599453,0.07717232406139374
28,2,Ally,Sasha Farber,26,Singer/Rapper,3,7.0,6.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.091324200913242,6.0,36.0,0.9428090415820638,0.666666666666667,3.0,4.0,2,0,0,1.333333333333334,Viennese waltz,4,0,0,1,0,0.8465608465608465,9,1.341938627330879,6.333333333333333,0.6133249071427848,2.302585092994046,0.8509790595934258,1.992430164690206,0.06750275194644928
28,2,Hannah,Alan Bersten,24,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1095890410958904,7.333333333333334,44.0,0.9428090415820628,0.6666666666666661,1.0,1.0,2,0,0,1.333333333333333,Viennese waltz,12,0,0,1,0,0.9682539682539684,58,5.174512786094447,36.666666666666664,0.6771468392135042,4.07753744390572,1.8204299783638536,3.628775530044231,0.18956942856311798
28,2,James,Emma Slater,42,Actor/Actress,1,7.0,6.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.091324200913242,6.833333333333334,41.0,0.2357022603955159,-0.1666666666666669,3.0,2.0,2,0,0,-0.333333333333333,Cha-cha-cha,1,0,0,1,0,3.7566137566137567,22,1.5416284440801495,3.0,1.5595360194119778,3.1354942159291497,0.9328049953175924,1.3862943611198906,0.0689474418759346
28,2,Karamo,Jenna Johnson,38,TV Personality,4,7.0,5.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0867579908675799,6.0,36.0,0.4714045207910312,0.333333333333333,6.0,4.0,2,0,0,0.6666666666666661,Quickstep,8,0,0,1,0,0.544973544973545,14,1.9716983240879684,8.333333333333334,0.4350067872086394,2.70805020110221,1.0891336156764988,2.2335922215070942,0.13630403578281403
28,2,Kate,Pasha Pashkov,55,Actor/Actress,1,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.0958904109589041,6.0,36.0,1.4142135623730951,1.0,2.0,4.0,2,0,0,2.0,Foxtrot,9,0,0,1,0,0.037037037037037,3,0.2800146343130516,1.6666666666666667,0.0363676441708748,1.3862943611198906,0.2468715109232404,0.9808292530117264,0.07941549271345139
28,2,Kel,Witney Carson,41,Actor/Actress,1,7.0,6.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.091324200913242,6.0,36.0,0.9428090415820638,0.666666666666667,3.0,4.0,2,0,0,1.333333333333334,Samba,10,0,0,1,0,0.7936507936507936,23,1.7487873928786732,1.3333333333333333,0.5842530923208079,3.1780538303479458,1.0111598663881842,0.8472978603872036,0.07893010228872299
28,2,Lamar,Peta Murgatroyd,39,Athlete,2,4.0,4.0,4.0,,12.0,4.0,3,0.0,0.4,0.0547945205479452,3.833333333333333,23.0,0.2357022603955161,0.1666666666666669,12.0,12.0,2,0,0,0.3333333333333335,Salsa,11,0,0,1,0,1.3862433862433865,100,7.374771627479005,0.3333333333333333,0.8697203244430359,4.61512051684126,2.125223808978626,0.2876820724517809,0.09535220265388489
28,2,Lauren,Gleb Savchenko,24,Singer/Rapper,3,6.0,6.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0867579908675799,6.333333333333333,38.0,0.0,0.0,6.0,3.0,2,0,0,0.0,Paso doble,6,0,0,1,0,0.1216931216931216,6,0.5269394682476518,0.3333333333333333,0.11483925961237,1.9459101490553132,0.4232653844865619,0.2876820724517809,0.07075585424900055
28,2,Mary,Brandon Armstrong,75,Singer/Rapper,3,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0684931506849315,5.333333333333334,32.0,0.4714045207910322,-0.3333333333333339,10.0,9.0,2,0,0,-0.666666666666667,Cha-cha-cha,5,1,1,0,0,1.6507936507936507,8,0.7181254444747285,4.333333333333333,0.9748590860252224,2.1972245773362196,0.5412338386348898,1.6739764335716716,0.07950160652399063
28,2,Ray,Cheryl Burke,44,Athlete,2,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0684931506849315,5.0,30.0,0.0,0.0,10.0,10.0,2,0,0,0.0,Foxtrot,3,0,1,0,0,1.470899470899471,9,0.9256680942385386,1.0,0.9045822426092548,2.302585092994046,0.6552729694697809,0.6931471805599453,0.06714920699596405
28,2,Sailor,Valentin Chmerkovskiy,21,Model,5,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0821917808219178,6.0,36.0,0.0,0.0,8.0,4.0,2,0,0,0.0,Rumba,2,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029410487040877342
28,2,Sean,Lindsay Arnold,48,Politician,0,6.0,5.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0730593607305936,4.666666666666666,28.0,0.9428090415820636,0.666666666666667,9.0,11.0,2,0,0,1.333333333333333,Tango,7,0,0,1,0,1.7407407407407407,45,5.125186190855679,1.0,1.0082282271998406,3.828641396489095,1.812409154475815,0.6931471805599453,0.03716135770082474
28,3,Ally,Sasha Farber,26,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1212121212121212,6.666666666666667,60.0,1.3333333333333337,1.333333333333333,1.0,3.0,3,0,0,1.333333333333333,Rumba,4,0,0,1,0,0.8465608465608465,9,1.341938627330879,6.333333333333333,0.6133249071427848,2.302585092994046,0.8509790595934258,1.992430164690206,0.09222320467233658
28,3,Hannah,Alan Bersten,24,TV Personality,4,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.106060606060606,7.222222222222222,65.0,0.6938886664887106,-0.2222222222222223,5.0,1.0,3,0,0,-1.0,Rumba,2,0,0,1,0,0.9682539682539684,58,5.174512786094447,36.666666666666664,0.6771468392135042,4.07753744390572,1.8204299783638536,3.628775530044231,0.150733083486557
28,3,James,Emma Slater,42,Actor/Actress,1,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1161616161616161,7.111111111111112,64.0,0.5091750772173155,0.5555555555555554,3.0,2.0,3,0,0,1.0,Rumba,5,0,0,1,0,3.7566137566137567,22,1.5416284440801495,3.0,1.5595360194119778,3.1354942159291497,0.9328049953175924,1.3862943611198906,0.08638328313827515
28,3,Karamo,Jenna Johnson,38,TV Personality,4,5.0,5.0,6.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0808080808080808,5.777777777777778,52.0,0.5091750772173155,-0.4444444444444446,8.0,8.0,3,0,0,-1.0,Jive,3,0,0,1,0,0.544973544973545,14,1.9716983240879684,8.333333333333334,0.4350067872086394,2.70805020110221,1.0891336156764988,2.2335922215070942,0.12847323715686798
